,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
3153,2008-05-14,967.0,1093.0,STA 643+88.6,1092.423,1114.65,22.223000000000184,6,-0.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-1.6545000000000007,train
3154,2008-05-15,967.0,1093.0,STA 643+88.6,1092.423,1119.76,27.333000000000084,7,-0.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.3,2,1,0,0,0,-1,-1,-3.6284999999999936,train
3155,2008-05-17,967.0,1093.0,STA 643+88.6,1092.423,1123.58,31.15300000000002,9,0.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-1.2279999999999998,train
3156,2008-05-19,967.0,1093.0,STA 643+88.6,1092.423,1126.847,34.42000000000007,11,0.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8,2,1,0,0,0,-1,-1,-1.5909999999999997,train
3157,2008-05-20,967.0,1093.0,STA 643+88.6,1092.423,1130.323,37.896000000000186,12,-0.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.09999999999999998,2,1,0,0,0,-1,-1,-2.465999999999996,train
3158,2008-05-21,967.0,1093.0,STA 643+88.6,1092.422,1134.756,42.32900000000018,13,-0.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.4,2,1,0,0,0,-1,-1,-2.8250000000000006,train
3159,2008-05-23,967.0,1093.0,STA 643+88.6,1092.423,1139.0,46.57300000000009,15,0.45,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.95,2,1,0,0,0,-1,-1,-2.3305000000000002,train
3160,2008-05-26,967.0,1093.0,STA 643+88.6,1092.423,1139.0,46.57300000000009,18,0.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.2,2,1,0,0,0,-1,-1,-2.2710000000000052,train
3161,2008-06-02,967.0,1093.0,STA 643+88.6,1092.423,1149.771,57.34400000000005,25,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5,2,1,0,0,0,-1,-1,-3.45,train
3162,2008-06-04,967.0,1093.0,STA 643+88.6,1092.42,1157.169,64.74200000000019,27,0.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.3,2,1,0,0,0,-1,-1,-1.1590000000000011,train
3163,2008-06-11,967.0,1093.0,STA 643+88.6,1092.421,1162.3,69.87300000000005,34,0.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.9,2,1,0,0,0,-1,-1,-3.9800000000000075,train
3164,2008-06-18,967.0,1093.0,STA 643+88.6,1092.421,1163.3,70.87300000000005,41,0.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7,2,1,0,0,0,-1,-1,-3.147000000000006,train
3165,2008-07-14,967.0,1093.0,STA 643+88.6,1092.421,1163.3,70.87300000000005,67,0.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.1,2,1,0,0,0,-1,-1,0.017999999999999856,train
3166,2008-07-16,967.0,1093.0,STA 643+88.6,1092.421,1163.3,70.87300000000005,69,-0.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.3,2,1,0,0,0,-1,-1,-0.7380000000000012,train
3167,2008-07-23,967.0,1093.0,STA 643+88.6,1092.421,1163.3,70.87300000000005,76,-0.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.42,train
3168,2008-05-15,989.0,1120.0,STA 643+62.6,1118.796,1119.753,0.95699999999988,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-10.6,2,1,0,0,0,-1,-1,0.013166666666666669,train
3169,2008-05-16,989.0,1120.0,STA 643+62.6,1118.796,1122.2,3.4039999999999964,1,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-8.7,2,1,0,0,0,-1,-1,-2.9375,train
3170,2008-05-17,989.0,1120.0,STA 643+62.6,1118.796,1123.575,4.778999999999996,2,-3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-7.3999999999999995,2,1,0,0,0,-1,-1,-3.5539999999999954,train
3171,2008-05-19,989.0,1120.0,STA 643+62.6,1118.798,1126.85,8.05399999999986,4,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.5,2,1,0,0,0,-1,-1,-4.093500000000005,train
3172,2008-05-20,989.0,1120.0,STA 643+62.6,1118.794,1130.303,11.507000000000062,5,-6.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.6,2,1,0,0,0,-1,-1,-5.6295,train
3173,2008-05-21,989.0,1120.0,STA 643+62.6,1118.797,1134.761,15.964999999999918,6,-6.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.199999999999999,2,1,0,0,0,-1,-1,-6.564999999999992,train
3174,2008-05-23,989.0,1120.0,STA 643+62.6,1118.798,1139.0,20.20399999999995,8,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.8999999999999995,2,1,0,0,0,-1,-1,-6.966000000000003,train
3175,2008-05-26,989.0,1120.0,STA 643+62.6,1118.796,1139.0,20.20399999999995,11,-6.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.8,2,1,0,0,0,-1,-1,-5.599500000000007,train
3176,2008-05-27,989.0,1120.0,STA 643+62.6,1118.796,1140.37,21.57399999999984,12,-8.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.4000000000000004,2,1,0,0,0,-1,-1,-7.495500000000005,train
3177,2008-05-28,989.0,1120.0,STA 643+62.6,1118.796,1144.479,25.682999999999993,13,-8.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.1999999999999993,2,1,0,0,0,-1,-1,-7.490999999999994,train
3178,2008-05-29,989.0,1120.0,STA 643+62.6,1118.794,1147.484,28.687999999999874,14,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.5,2,1,0,0,0,-1,-1,-6.871500000000008,train
3179,2008-05-31,989.0,1120.0,STA 643+62.6,1118.793,1148.0,29.20399999999995,16,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.8999999999999995,2,1,0,0,0,-1,-1,-7.889000000000011,train
3180,2008-06-02,989.0,1120.0,STA 643+62.6,1118.794,1150.385,31.588999999999942,18,-8.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.0999999999999996,2,1,0,0,0,-1,-1,-8.086500000000003,train
3181,2008-06-03,989.0,1120.0,STA 643+62.6,1118.793,1154.911,36.11500000000001,19,-8.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.1999999999999993,2,1,0,0,0,-1,-1,-9.149999999999991,train
3182,2008-06-04,989.0,1120.0,STA 643+62.6,1118.793,1157.492,38.69599999999991,20,-8.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.5999999999999996,2,1,0,0,0,-1,-1,-7.593000000000001,train
3183,2008-06-05,989.0,1120.0,STA 643+62.6,1118.793,1159.565,40.769000000000005,21,-8.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.0,2,1,0,0,0,-1,-1,-8.44700000000001,train
3184,2008-06-06,989.0,1120.0,STA 643+62.6,1118.793,1161.765,42.96900000000005,22,-8.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.0999999999999996,2,1,0,0,0,-1,-1,-9.722999999999997,train
3185,2008-06-09,989.0,1120.0,STA 643+62.6,1118.792,1162.3,43.503999999999905,25,-9.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.4000000000000004,2,1,0,0,0,-1,-1,-9.017000000000012,train
3186,2008-06-10,989.0,1120.0,STA 643+62.6,1118.792,1162.3,43.503999999999905,26,-10.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.09999999999999964,2,1,0,0,0,-1,-1,-9.751000000000014,train
3187,2008-06-11,989.0,1120.0,STA 643+62.6,1118.793,1162.3,43.503999999999905,27,-10.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.09999999999999964,2,1,0,0,0,-1,-1,-9.680000000000005,train
3188,2008-06-18,989.0,1120.0,STA 643+62.6,1118.793,1163.3,44.503999999999905,34,-10.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.40000000000000036,2,1,0,0,0,-1,-1,-8.665000000000012,train
3189,2008-06-25,989.0,1120.0,STA 643+62.6,1118.794,1163.3,44.503999999999905,41,-9.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.6999999999999993,2,1,0,0,0,-1,-1,-9.334999999999992,train
3190,2008-07-02,989.0,1120.0,STA 643+62.6,-117.9,1163.3,44.503999999999905,48,-10.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.40000000000000036,2,1,0,0,0,-1,-1,-9.931000000000008,train
3191,2008-07-09,989.0,1120.0,STA 643+62.6,-117.9,1163.3,44.503999999999905,55,-10.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-9.283833333333343,train
3192,2008-05-23,1006.0,1139.0,STA 643+43,1138.113,1139.0,0.8869999999999436,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-10.8,2,1,0,0,0,-1,-1,-0.0535,train
3193,2008-05-26,1006.0,1139.0,STA 643+43,1138.113,1139.0,0.8869999999999436,3,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-8.700000000000001,2,1,0,0,0,-1,-1,-1.4169999999999985,train
3194,2008-05-27,1006.0,1139.0,STA 643+43,1138.1125000000002,1140.371,2.258000000000038,4,-3.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-7.300000000000001,2,1,0,0,0,-1,-1,-2.986500000000001,train
3195,2008-05-28,1006.0,1139.0,STA 643+43,1138.113,1144.5,6.386999999999944,5,-4.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.4,2,1,0,0,0,-1,-1,-4.878999999999994,train
3196,2008-05-29,1006.0,1139.0,STA 643+43,1138.1133333333335,1147.2793333333332,9.166333333333114,6,-6.166666666666667,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.633333333333334,2,1,0,0,0,-1,-1,-6.331999999999998,train
3197,2008-05-31,1006.0,1139.0,STA 643+43,1138.113,1148.0,9.886999999999944,8,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-5.1000000000000005,2,1,0,0,0,-1,-1,-6.758666666666669,train
3198,2008-06-02,1006.0,1139.0,STA 643+43,1138.113,1150.382,12.269000000000005,10,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.000000000000001,2,1,0,0,0,-1,-1,-8.211999999999996,train
3199,2008-06-03,1006.0,1139.0,STA 643+43,1138.114,1154.011,15.89799999999991,11,-8.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.6000000000000014,2,1,0,0,0,-1,-1,-8.48200000000001,train
3200,2008-06-04,1006.0,1139.0,STA 643+43,1138.115,1157.2379999999998,19.124999999999773,12,-8.899999999999999,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.9000000000000021,2,1,0,0,0,-1,-1,-7.600999999999994,train
3201,2008-06-05,1006.0,1139.0,STA 643+43,1138.115,1158.7655,20.652499999999918,13,-9.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.5,2,1,0,0,0,-1,-1,-9.371999999999987,train
3202,2008-06-06,1006.0,1139.0,STA 643+43,1138.115,1161.764,23.65099999999984,14,-9.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.700000000000001,2,1,0,0,0,-1,-1,-9.176500000000015,train
3203,2008-06-09,1006.0,1139.0,STA 643+43,1138.114,1162.3,24.186999999999898,17,-9.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.6000000000000014,2,1,0,0,0,-1,-1,-9.326000000000002,train
3204,2008-06-10,1006.0,1139.0,STA 643+43,1138.115,1162.3,24.186999999999898,18,-9.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.5,2,1,0,0,0,-1,-1,-9.713999999999992,train
3205,2008-06-11,1006.0,1139.0,STA 643+43,1138.116,1162.3,24.186999999999898,19,-10.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5,2,1,0,0,0,-1,-1,-10.189999999999982,train
3206,2008-06-12,1006.0,1139.0,STA 643+43,1138.117,1162.3,24.186999999999898,20,-9.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.4000000000000004,2,1,0,0,0,-1,-1,-9.768999999999984,train
3207,2008-06-13,1006.0,1139.0,STA 643+43,1138.117,1162.3,24.186999999999898,21,-9.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-9.721999999999985,train
3208,2008-06-14,1006.0,1139.0,STA 643+43,,1162.708,24.595000000000027,22,-10.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5,2,1,0,0,0,-1,-1,-10.64099999999998,train
3209,2008-06-16,1006.0,1139.0,STA 643+43,,1163.3,25.186999999999898,24,-10.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7000000000000011,2,1,0,0,0,-1,-1,-10.210000000000012,train
3210,2008-06-17,1006.0,1139.0,STA 643+43,1138.118,1163.3,25.186999999999898,25,-10.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.3000000000000007,2,1,0,0,0,-1,-1,-10.974,train
