,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
1983,2014-09-18,536.0,536.0,SP 5593+6.000,535.329,557.571,22.367000000000075,7,-4.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,1,0,0,0,1,-1,-1,-3.294476190476187,validate
1984,2014-09-19,536.0,536.0,SP 5593+6.000,535.332,558.338,23.134000000000015,8,-4.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999964,1,0,0,0,1,-1,-1,-3.3981547619047627,validate
1985,2014-09-21,536.0,536.0,SP 5593+6.000,535.331,561.175,25.971000000000004,10,-4.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,1,0,0,0,1,-1,-1,-3.585499999999999,validate
1986,2014-09-23,536.0,536.0,SP 5593+6.000,535.331,566.55,31.346000000000004,12,-4.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,1,0,0,0,1,-1,-1,-3.7487273809523805,validate
1987,2014-09-25,536.0,536.0,SP 5593+6.000,535.331,572.825,37.621000000000095,14,-4.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,1,0,0,0,1,-1,-1,-3.758985714285714,validate
1988,2014-09-27,536.0,536.0,SP 5593+6.000,535.332,580.175,44.971000000000004,16,-4.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.5427916666666674,validate
1989,2014-09-29,536.0,536.0,SP 5593+6.000,535.332,580.175,44.971000000000004,18,-4.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.521454761904761,validate
1990,2014-10-01,536.0,536.0,SP 5593+6.000,535.324,580.175,44.971000000000004,20,-4.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,1,0,0,0,1,-1,-1,-3.624161904761908,validate
1991,2014-10-03,536.0,536.0,SP 5593+6.000,535.324,584.367,49.16300000000001,22,-4.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,1,0,0,0,1,-1,-1,-3.5359702380952367,validate
1992,2014-10-05,536.0,536.0,SP 5593+6.000,535.324,590.6,55.39600000000007,24,-4.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,1,0,0,0,1,-1,-1,-3.678733333333333,validate
1993,2014-10-07,536.0,536.0,SP 5593+6.000,535.324,594.583,59.37900000000002,26,-4.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,1,0,0,0,1,-1,-1,-3.6518000000000024,validate
1994,2014-10-14,536.0,536.0,SP 5593+6.000,535.324,617.383,82.17900000000009,33,-4.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.40000000000000036,1,0,0,0,1,-1,-1,-3.7141999999999995,validate
1995,2014-10-21,536.0,536.0,SP 5593+6.000,535.324,635.106,99.90200000000004,40,-4.5,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,4.0,3.0,4.0,4.0,2.0,1.0,1.0,32.0,0.0,1,0,0,0,1,-1,-1,-3.9886666666666666,validate
1996,2014-09-17,556.0,555.0,SP 5591+7.000,554.1735,556.3810000000001,2.2075000000000955,0,-0.45,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8499999999999996,1,0,0,0,1,-1,-1,-0.3605261904761904,validate
1997,2014-09-18,556.0,555.0,SP 5591+7.000,544.7629999999999,557.4485,3.2749999999999773,1,-1.25,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.05,1,0,0,0,1,-1,-1,-1.0659916666666662,validate
1998,2014-09-19,556.0,555.0,SP 5591+7.000,554.199,558.9895,4.816000000000031,2,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7999999999999998,1,0,0,0,1,-1,-1,-1.3649250000000002,validate
1999,2014-09-20,556.0,555.0,SP 5591+7.000,554.199,561.175,7.0014999999999645,3,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7999999999999998,1,0,0,0,1,-1,-1,-1.9791611111111103,validate
2000,2014-09-21,556.0,555.0,SP 5591+7.000,554.197,561.175,7.0014999999999645,4,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4999999999999998,1,0,0,0,1,-1,-1,-2.280438095238094,validate
2001,2014-09-22,556.0,555.0,SP 5591+7.000,554.198,563.637,9.463499999999954,5,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5999999999999999,1,0,0,0,1,-1,-1,-2.426459523809524,validate
2002,2014-09-23,556.0,555.0,SP 5591+7.000,554.192,567.533,13.359500000000025,6,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-2.669873015873015,validate
2003,2014-09-24,556.0,555.0,SP 5591+7.000,554.195,570.777,16.603500000000054,7,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-2.704859523809524,validate
2004,2014-09-25,556.0,555.0,SP 5591+7.000,554.194,574.372,20.198499999999967,8,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,1,0,0,0,1,-1,-1,-2.9809250000000014,validate
2005,2014-09-26,556.0,555.0,SP 5591+7.000,554.194,576.264,22.09050000000002,9,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-3.0103222222222232,validate
2006,2014-09-29,556.0,555.0,SP 5591+7.000,554.194,580.175,26.001499999999965,12,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,1,0,0,0,1,-1,-1,-3.003683333333333,validate
2007,2014-10-01,556.0,555.0,SP 5591+7.000,554.196,580.175,26.001499999999965,14,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,1,0,0,0,1,-1,-1,-3.1653833333333345,validate
2008,2014-10-03,556.0,555.0,SP 5591+7.000,554.196,584.342,30.168499999999995,16,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-3.0059404761904758,validate
2009,2014-10-06,556.0,555.0,SP 5591+7.000,554.196,590.792,36.61850000000004,19,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0999999999999996,1,0,0,0,1,-1,-1,-3.0832214285714277,validate
2010,2014-10-08,556.0,555.0,SP 5591+7.000,554.196,598.783,44.609500000000025,21,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,1,0,0,0,1,-1,-1,-3.0480630952380943,validate
2011,2014-10-10,556.0,555.0,SP 5591+7.000,554.196,604.6,50.42650000000003,23,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,1,0,0,0,1,-1,-1,-3.279236904761903,validate
2012,2014-10-13,556.0,555.0,SP 5591+7.000,554.196,611.679,57.505499999999984,26,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,1,0,0,0,1,-1,-1,-3.686157539682539,validate
2013,2014-10-20,556.0,555.0,SP 5591+7.000,554.196,635.2,81.02650000000006,33,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,1,0,0,0,1,-1,-1,-3.706507142857143,validate
2014,2014-10-27,556.0,555.0,SP 5591+7.000,554.196,645.097,90.92349999999999,40,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.889726190476191,validate
2015,2014-09-26,576.0,575.0,SP 5589+7.000,573.538,577.1179999999999,3.5799999999999272,0,-0.55,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.55,1,0,0,0,1,-1,-1,-0.45880873015873036,validate
2016,2014-09-27,576.0,575.0,SP 5589+7.000,573.537,580.175,6.636999999999944,1,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.6999999999999997,1,0,0,0,1,-1,-1,-1.321225,validate
2017,2014-09-28,576.0,575.0,SP 5589+7.000,573.44,580.175,6.636999999999944,2,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.6999999999999997,1,0,0,0,1,-1,-1,-1.3834755952380953,validate
2018,2014-09-29,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,3,-1.55,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.55,1,0,0,0,1,-1,-1,-1.4442273809523807,validate
2019,2014-09-30,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,4,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5999999999999996,1,0,0,0,1,-1,-1,-1.4509035714285716,validate
2020,2014-10-01,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,5,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.4999999999999996,1,0,0,0,1,-1,-1,-1.542585119047619,validate
2021,2014-10-02,576.0,575.0,SP 5589+7.000,573.5385,581.193,7.654999999999973,6,-1.9500000000000002,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1499999999999995,1,0,0,0,1,-1,-1,-1.8457111111111109,validate
2022,2014-10-03,576.0,575.0,SP 5589+7.000,573.539,586.114,12.576000000000022,7,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3999999999999995,1,0,0,0,1,-1,-1,-2.531459523809523,validate
2023,2014-10-04,576.0,575.0,SP 5589+7.000,573.54,589.399,15.86099999999999,8,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9999999999999996,1,0,0,0,1,-1,-1,-2.4036666666666666,validate
2024,2014-10-05,576.0,575.0,SP 5589+7.000,573.539,590.6,17.062000000000012,9,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,1,0,0,0,1,-1,-1,-2.78908888888889,validate
